t_sec,q_nom_waist_roll_joint,q_nom_waist_pitch_joint,q_nom_left_shoulder_pitch_joint,q_nom_left_shoulder_roll_joint,q_nom_left_elbow_joint,q_nom_right_shoulder_pitch_joint,q_nom_right_shoulder_roll_joint,q_nom_right_elbow_joint,q_cbf_waist_roll_joint,q_cbf_waist_pitch_joint,q_cbf_left_shoulder_pitch_joint,q_cbf_left_shoulder_roll_joint,q_cbf_left_elbow_joint,q_cbf_right_shoulder_pitch_joint,q_cbf_right_shoulder_roll_joint,q_cbf_right_elbow_joint,correction_norm,hr_unsafe_clearance__left_arm__right_upper_arm,hr_safe_clearance__left_arm__right_upper_arm,hr_unsafe_clearance__left_arm__right_forearm_hand,hr_safe_clearance__left_arm__right_forearm_hand,hr_unsafe_clearance__left_upper_arm__right_upper_arm,hr_safe_clearance__left_upper_arm__right_upper_arm,hr_unsafe_clearance__left_upper_arm__right_forearm_hand,hr_safe_clearance__left_upper_arm__right_forearm_hand,hr_unsafe_clearance__torso__right_upper_arm,hr_safe_clearance__torso__right_upper_arm,hr_unsafe_clearance__torso__right_forearm_hand,hr_safe_clearance__torso__right_forearm_hand,hr_unsafe_clearance__left_arm__torso,hr_safe_clearance__left_arm__torso,hr_unsafe_clearance__left_upper_arm__torso,hr_safe_clearance__left_upper_arm__torso,hr_unsafe_clearance__left_arm__right_thigh,hr_safe_clearance__left_arm__right_thigh,hr_unsafe_clearance__torso__torso,hr_safe_clearance__torso__torso,hr_unsafe_global_min_clearance,hr_safe_global_min_clearance,hr_unsafe_global_min_pair,hr_safe_global_min_pair
55.346801710990945,0.0027572025468444138,0.025447672278162442,-0.4049735472302289,0.7989885547716077,1.4147820749386455,-0.3347246030640381,-0.14228340225745775,1.7919836763465757,0.021144924112930844,0.014643806628426135,-0.47088517226601356,0.7332432405726201,1.4062135133341915,-0.2999267269679454,-0.09269144154541038,1.647351678086279,0.18380345586563665,0.20792634765199902,0.23204753521203386,0.14158473166638208,0.17362337394078714,0.22653200323655331,0.24276723091949776,0.20103306515915847,0.21694058496286,0.4219377745807851,0.42447662908727213,0.3190809321075927,0.3182157192777495,0.18303651317186825,0.22312167552594364,0.33096243845966006,0.345109910364008,0.21966296876992852,0.2615531104594978,0.5499186386821543,0.5490972465494235,0.14158473166638208,0.17362337394078714,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.36680171099094,0.003038045757275047,0.024855558649991987,-0.40163717183317027,0.7994638011379288,1.4145167217621346,-0.33620866460062826,-0.14617605970839403,1.7967858800641667,0.020991707109584132,0.01552859630762268,-0.46379872509208686,0.7387475018352578,1.395680779254039,-0.3019008731926139,-0.09198102034793196,1.6487924924831607,0.18528576909064015,0.20657618442569792,0.22970759312049177,0.141660808368189,0.17350596412284713,0.2251714402374082,0.24039410606391243,0.2000442788365665,0.21505870489302575,0.420782077791214,0.4232919995586969,0.3175821405302842,0.3167410309206329,0.182113713569524,0.22146056688619514,0.33079487870365903,0.34402114036349923,0.2186464835187732,0.26013372217773956,0.5499079726616692,0.5491054492319555,0.141660808368189,0.17350596412284713,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.38680171099094,0.0033716439051481796,0.0242042742476261,-0.39771606778465324,0.799961198059077,1.4141594379253024,-0.3378800638497351,-0.15079942415877848,1.8025351301301193,0.021038156578423575,0.01623170488748414,-0.4591955781117814,0.7435576370189608,1.3898460328473656,-0.30333633784253156,-0.0916128596059364,1.6507894565699814,0.18881464180788288,0.20508808886859126,0.2275646297964422,0.1418993034397903,0.17370457564828995,0.22362301113064542,0.23822706606656074,0.1988731677495631,0.2134437196849368,0.41943641410937793,0.4219388161628166,0.31565081486688995,0.3148272193238969,0.18105778598167044,0.21981561397516397,0.33060930011705486,0.34318578112135983,0.21744887138198243,0.2586727829917928,0.5498952396585993,0.5491033941007578,0.1418993034397903,0.17370457564828995,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.40680171099094,0.004390275201712868,0.02286206419296122,-0.38619178009511573,0.8007109387187036,1.4125347929746803,-0.34184599306334384,-0.16503316439685106,1.8205525351782872,0.021178207530179613,0.01684964333272344,-0.4557565754072006,0.7480423734033179,1.3862136522567772,-0.30451927439564697,-0.09140514686417897,1.6530471376171012,0.20855803017091096,0.20205584210173655,0.22500994700201005,0.14303805109843043,0.17627464607856508,0.2202227802548724,0.2350439535110428,0.19584348713779548,0.21094675135059704,0.4164159104654074,0.4188571890990668,0.3096698914060957,0.3088997854356246,0.17827790652280473,0.21817921716617006,0.33018236622944935,0.34248870679757565,0.2139780186068187,0.2570768625604344,0.5498560458072466,0.5490965309693936,0.14303805109843043,0.17627464607856508,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.426801710990944,0.004999517254350764,0.022512564384328727,-0.3791336556358768,0.8010456144151171,1.4111161684268374,-0.34340651085002083,-0.17443725636379975,1.8310178701061988,0.021318258481935654,0.01746758177796274,-0.45231757270261985,0.7525271097876749,1.3825812716661887,-0.3057022109487624,-0.09119743412242154,1.655304818664221,0.2191836745546501,0.20052403134066688,0.22321148138647584,0.14327271874655795,0.17694031074444694,0.21837937224699794,0.2329525538829173,0.19394861282634823,0.20909579371323428,0.41470904965108357,0.41711772024092186,0.30614327754756876,0.3053991586613689,0.1766892856659606,0.2165567480170491,0.3299477303876334,0.34178708147624887,0.2120868369394514,0.2556291573895661,0.5498323748771419,0.5490896704183574,0.14327271874655795,0.17694031074444694,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.44680171099094,0.005496693832394021,0.022554580762145112,-0.3726115293843969,0.8013634923791446,1.4094749541450413,-0.3441177346012541,-0.18350464065550232,1.8397928401408545,0.02085056461128413,0.018216185526371297,-0.4507105995298304,0.7555616815905433,1.3818462307218098,-0.3065169527941331,-0.09122372417800369,1.6580373158282473,0.22842906331024254,0.1994902650200317,0.2221902004606751,0.143324739606302,0.17743348942785325,0.21698364663963465,0.23155711294667386,0.19219753834456604,0.20754881043386952,0.41337447124639726,0.4156710853811748,0.3028405934909696,0.3021444879621261,0.17527621440164803,0.21529460022700064,0.3297497611534372,0.3412934215620053,0.21038743778437058,0.2544743882832397,0.5498129621532867,0.5491138598425475,0.143324739606302,0.17743348942785325,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.466801710990936,0.005905354997470387,0.022905837939165313,-0.3665127636985219,0.8016681025796218,1.4076579263730118,-0.34415813968554615,-0.19230607489406762,1.847232667955014,0.02023006660551168,0.01899764220565639,-0.4495642500889096,0.758231641246196,1.3818396624232965,-0.3072391201381694,-0.09130884911583409,1.6608891951135363,0.23655585633124088,0.19882428809192998,0.22153453521163113,0.14327937213635528,0.1777608774183751,0.21591646439355477,0.23052005844703172,0.1905565366505792,0.20613131016980796,0.4123054143998196,0.41447272888511033,0.29968801335357653,0.2990428815838001,0.17400168905963292,0.21412325386172326,0.32957908076769066,0.340861433256101,0.2088415807686077,0.2533834806794524,0.5497969808400565,0.549145857980866,0.14327937213635528,0.1777608774183751,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.48680171099094,0.006524048753391688,0.023286574071730227,-0.36309853385664875,0.8015842433650131,1.406369144645755,-0.3437701620205143,-0.19877345786300776,1.849628660165692,0.019609568599739013,0.01977909888494176,-0.44841790064798837,0.7609016009018498,1.3818330941247832,-0.30796128748220597,-0.09139397405366452,1.6637410743988263,0.23892853809362877,0.19820354922717381,0.2205219250266749,0.14131756807237617,0.1757027386738329,0.21490943647698468,0.2292417536313755,0.18836920476297087,0.2037518977097887,0.4111503780891078,0.41314273835214965,0.2962946506379105,0.2957053076126447,0.17341185747033044,0.21295311764755254,0.32935276834376154,0.34018171687213333,0.2078530331394139,0.2520351888043942,0.5497724768209493,0.5491777523047743,0.14131756807237617,0.1757027386738329,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.50680171099094,0.007178630254079013,0.023672347199879006,-0.36014300395651966,0.8014340073506804,1.4051706230021934,-0.34330898766392104,-0.20484202731496792,1.85116282477118,0.018249434159854253,0.020700913874049057,-0.44860839401675756,0.7635576514325596,1.3840733165918662,-0.3086536877159507,-0.0919203186421764,1.6687208338004558,0.2389029388736686,0.19760062914220683,0.21954725537097763,0.1390779195644281,0.17325598021245647,0.21392190121388366,0.22799451605166376,0.18609224893935772,0.20123034738643408,0.40998531310348973,0.411681001687466,0.2928554080722475,0.2923565232574642,0.1729390051384857,0.21168414934707896,0.3291207508324651,0.33941986724695156,0.20696463424231543,0.25054791897833073,0.5497462156428787,0.5492462224242575,0.1390779195644281,0.17325598021245647,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.52680171099094,0.00789085876356723,0.024131795589864353,-0.356851194833064,0.8013148237461343,1.4038889116387885,-0.3431870709522353,-0.2110533973840942,1.8515768767398564,0.016712234199291486,0.021656329989417477,-0.4491189213336208,0.7662103721834784,1.3868514103135512,-0.3093389618420025,-0.09255228916199482,1.6742099978005645,0.23825846008880824,0.19681381109961765,0.21846913244473237,0.1361972142721149,0.1702956447083256,0.21280194043115042,0.22665709913978355,0.18348716618923627,0.19840111740500627,0.40875884042261457,0.4101152973774027,0.28915645559455005,0.28875888848620634,0.17238791760110705,0.21039298791129463,0.3289019018115435,0.3386687737314396,0.206003197444537,0.24906033329134503,0.5497172735323659,0.5493217730701598,0.1361972142721149,0.1702956447083256,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.546801710990934,0.008760370943606346,0.024792259016908305,-0.35264188397491397,0.8012803633057602,1.4023802260617808,-0.34399078227855523,-0.2176543835962306,1.848934821711622,0.015175034238728721,0.0226117461047859,-0.44962944865048404,0.7688630929343973,1.3896295040352362,-0.3100242359680543,-0.09318425968181324,1.6796991618006731,0.23654428163666102,0.1951926824410286,0.21671103575355838,0.13022011340605766,0.16468419590088662,0.21103449086906206,0.2247307650852487,0.17930292184399932,0.19399232803052346,0.40717811083050515,0.4081594276693815,0.28421893293357725,0.2839294280701651,0.17162289665150493,0.20910424651206605,0.32877467551061507,0.3380299338993306,0.20490372809317314,0.24769219033173423,0.5496814393363912,0.5493954207770357,0.13022011340605766,0.16468419590088662,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.56680171099094,0.009629883123645773,0.02545272244395249,-0.3484325731167625,0.8012459028653863,1.4008715404847725,-0.3447944936048755,-0.22425536980836935,1.8462927666833866,0.013627159519529669,0.023588174068838657,-0.4496641015354602,0.7713814040589767,1.3924781238727124,-0.31086306204224345,-0.09406783399983361,1.6858801548053375,0.23465284446160348,0.19357495245954187,0.21491919902714984,0.12416396799646282,0.15885140513257862,0.20926949445982795,0.22278604138969738,0.17508650008601984,0.1894848253319405,0.4055984737441237,0.4061994265901613,0.2793996545261924,0.27921923999231657,0.17085958363599135,0.20771453678197094,0.328648239582311,0.33738432318777406,0.20380499058024087,0.2461881704590197,0.5496450109962868,0.5494676630093862,0.12416396799646282,0.15885140513257862,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.58680171099094,0.01192414641587262,0.027000263010386334,-0.33825752212614635,0.8008246940085567,1.3975436066548672,-0.3491978971732085,-0.236211433348058,1.83551721027551,0.012066923445757362,0.024588933722317418,-0.44914769253832443,0.7737440690367957,1.3954084128470474,-0.31187970104327306,-0.09524276514077402,1.6928622847650527,0.2337854252100364,0.1892104996710256,0.21098131479464916,0.11110011029781391,0.14739886627377258,0.20497637287839954,0.2185804317590178,0.16672462013876804,0.18090861672160102,0.4020702677258019,0.4020281919257974,0.271322522202042,0.27131770617604456,0.16906560111558405,0.20620658285845977,0.32819761455288005,0.33636294349811907,0.20050769357557813,0.24374424019976876,0.5495459541888668,0.5495385356338827,0.11110011029781391,0.14739886627377258,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.606801710990936,0.013761044701199595,0.028290143592107332,-0.3299200182792265,0.800486466413958,1.3949053056756924,-0.3538646842190706,-0.2455375502333641,1.824913433227422,0.010506687371985608,0.02558969337579582,-0.4486312835411888,0.7761067340146139,1.398338701821381,-0.31289634004430233,-0.09641769628171402,1.6998444147247656,0.23296738567930778,0.18557679404806354,0.2076196206823681,0.09981073959561873,0.13729876140952524,0.2015311087727839,0.21511840113725245,0.15988675577779127,0.17370943016203838,0.39939138333304647,0.3987857318469623,0.2653495548532928,0.2654979238382281,0.16758457759028395,0.2047044284353089,0.32794561093814484,0.3355512539361299,0.1980093705527946,0.2416831971664259,0.5494636835252918,0.5496074460113448,0.09981073959561873,0.13729876140952524,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.62680171099093,0.015176945977980673,0.029334954064688213,-0.32329654175813277,0.8002366189955873,1.392871019641993,-0.3583604257891824,-0.2527082833183234,1.8151785694778149,0.009222431679123093,0.02601960915298851,-0.44764604211663306,0.7786757887650664,1.4006110969941803,-0.3145384220343268,-0.09881635230850871,1.7089911111870288,0.2300280307500637,0.1828167686040601,0.2048617090386437,0.09075693509051158,0.1290316602520515,0.19905825257011334,0.21244107245823962,0.154766358611318,0.16811588748442136,0.39765302131463265,0.39658745554050623,0.26130320191092005,0.2615712412609401,0.16639625187201001,0.20317214766730918,0.32789548901402416,0.3349369716659553,0.19631150084118787,0.23999559776818757,0.5493984841885262,0.5496625265742618,0.09075693509051158,0.1290316602520515,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.646801710990935,0.017073292306382912,0.0309216664810143,-0.3138260579703644,0.7999266025666879,1.3897735753564038,-0.3672841303937295,-0.2634429358906109,1.7998048260522868,0.008247813589548873,0.025809063716515226,-0.4461347917464695,0.7814764035790693,1.4021453648433835,-0.3168822229924474,-0.10258797274492096,1.7205663541343779,0.22977490442389895,0.1785739418290056,0.20082063332565792,0.0789026342793098,0.11866905647150844,0.19546614139777702,0.20866223310487075,0.14808440799719114,0.16097189958645813,0.39538718812399753,0.3938039562176826,0.2560667292214531,0.25645244243816256,0.16472415482770097,0.2016035730290759,0.32797306235366713,0.33445205138410544,0.19402543080813744,0.23833540301256,0.5493087946546179,0.5497032177819307,0.0789026342793098,0.11866905647150844,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.66680171099094,0.018343238844090812,0.03222356877821904,-0.30649101382078525,0.7998245040756967,1.3872138625166928,-0.3762504806401415,-0.27178640340158194,1.7874242308471566,0.007273195499974653,0.02559851828004194,-0.4446235413763059,0.7842770183930723,1.4036796326925867,-0.319226023950568,-0.1063595931813332,1.7321415970817269,0.23115766484714997,0.1752126590653359,0.19745454861210637,0.07045654913983973,0.11114332265924842,0.19275582527825885,0.20566761838944336,0.14343150349886358,0.15585804774474843,0.3938502505303807,0.3918614517621771,0.2525444567727523,0.25301779391195844,0.1634242133666981,0.20003713317368998,0.328072765446565,0.3340262609101113,0.1925376124583778,0.23697929101880094,0.5492472876547788,0.5497431530339416,0.07045654913983973,0.11114332265924842,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.686801710990935,0.019062413301321194,0.03313780846299921,-0.3015466154579166,0.7998630874554177,1.3854030539421003,-0.38336170439344225,-0.2772934043241359,1.7790938789509598,0.007063786105649216,0.024682629789286474,-0.4419986154896177,0.7865733119387225,1.404050412315349,-0.3218073007847211,-0.11183130344384798,1.7429362404782058,0.23008822171668178,0.1730431636022427,0.19496954060759136,0.06535469247230064,0.10638357369967427,0.1910902290360842,0.2036080663536507,0.14074232033303863,0.1527864476405602,0.3930167392067432,0.3908328477591355,0.25060958422435176,0.2511066858940255,0.1625358447013227,0.19859478797849006,0.32813132754130964,0.3336874245002493,0.1917594632757113,0.23587370452045098,0.5492119972360683,0.5497512810889204,0.06535469247230064,0.10638357369967427,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.70680171099093,0.019487912302401125,0.03400968836194802,-0.2976566842934112,0.79994555058508,1.3838228181011927,-0.39138858498997897,-0.2823675735244094,1.7712848179387732,0.007173379172984775,0.023472695802147208,-0.43890941726328014,0.7886593625440202,1.4039361535287824,-0.3244875772636903,-0.11801175217593267,1.7534054652276623,0.2292491808309736,0.17085617709306655,0.19224831458605468,0.05916134427162509,0.10025234984315504,0.18932247548156644,0.20136261116881504,0.13707585234753183,0.14868467313575,0.39205911267531246,0.38977136854487593,0.2475289262073795,0.24801312433882197,0.1618484358941965,0.19720655806055815,0.32821522866209857,0.33343335456615103,0.19148232520875313,0.23502637392716746,0.5491911124447242,0.5497463489555092,0.05916134427162509,0.10025234984315504,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.726801710990934,0.019773058912637916,0.03473386537997079,-0.29478376202978623,0.8000195584669251,1.382594542143163,-0.3984685041773577,-0.2867295356741747,1.7644975737246003,0.007282972240320373,0.022262761815007512,-0.4358202190369415,0.7907454131493189,1.4038218947422156,-0.32716785374266044,-0.12419220090801955,1.7638746899771225,0.2285650434636424,0.16909235318263555,0.18978262226764764,0.05306886298283661,0.0939311574081117,0.18784846084661633,0.19934311540978494,0.13322590599337003,0.14434422414475984,0.39124596017859836,0.3888771760244285,0.24402545377299165,0.2444869770169443,0.16134701863327489,0.195821506479252,0.3283056455295757,0.33317145387518815,0.19153956644986592,0.23427008976816616,0.5491771196259395,0.5497414118791247,0.05306886298283661,0.0939311574081117,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.74680171099094,0.019827944836040303,0.035113659089515595,-0.29399017266269734,0.8000561315341568,1.3821372837019235,-0.40288614214406815,-0.2895183950806066,1.7600054446257831,0.007756001742036553,0.021260626697110756,-0.4310150537459175,0.7918179721958885,1.4032651705797738,-0.32991305798896026,-0.1315749368309058,1.7743941950627948,0.223843593564186,0.1687052069624363,0.18845956666283792,0.05036998952903404,0.09007333740138038,0.18744834623330092,0.1983527630818378,0.13130894213410102,0.14191148323721797,0.39099047638340945,0.38865163041152806,0.2420716833176664,0.24249283088561588,0.1612192727051563,0.19437825805228665,0.32832887356565327,0.3329106694629496,0.19175954790519256,0.23302888693088253,0.5491745538142697,0.5497216699001167,0.05036998952903404,0.09007333740138038,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.76680171099093,0.019882830759442673,0.03549345279906027,-0.2931965832956087,0.8000927046013885,1.3816800252606845,-0.40730378011077706,-0.29230725448703754,1.7555133155269675,0.008287732975186523,0.02029205495443118,-0.42593272791662284,0.7927268335400175,1.4026369800446563,-0.33266874927508194,-0.13915186445584338,1.7849218213562277,0.2199310901777648,0.16832037117594134,0.1871386980355516,0.04766181461914476,0.08614218924763001,0.1870502237866351,0.19737369373116903,0.1293827455401041,0.13947297485139015,0.3907354501724897,0.38843796119205976,0.24014810518822607,0.24052497037402462,0.16109162809966376,0.19292948014167005,0.3283521463835813,0.3326701033605471,0.19197959861207065,0.2317590785381693,0.5491719868375919,0.5496993244734103,0.04766181461914476,0.08614218924763001,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.78680171099093,0.020496147526574898,0.036038098465861985,-0.29492551807619544,0.7990188408015984,1.381622337306818,-0.41431054045871224,-0.2981058885537193,1.7482703760981118,0.008819464208336491,0.019323483211751605,-0.42085040208732827,0.7936356948841465,1.4020087895095388,-0.3354244405612036,-0.14672879208078096,1.7954494476496607,0.21927446793708152,0.16775706619505987,0.18496430079563253,0.044991702180452536,0.08110044718479631,0.18590921535149918,0.19525465625603394,0.12522215085749355,0.13448083604904737,0.3892295680382992,0.38686881560048225,0.23380037288328867,0.23415467213512622,0.1617966053114886,0.19148089487185926,0.32816900197116167,0.3319132260945337,0.19177394601291375,0.22905484819762434,0.5491410960971268,0.5496767506789246,0.044991702180452536,0.08110044718479631,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.80680171099093,0.021054273082058598,0.03637721211296375,-0.29938275305948986,0.7975537207155512,1.3823178573480812,-0.4185711217252375,-0.30326098930859774,1.741701731477644,0.009474426198698005,0.018951239187048313,-0.4150479547012546,0.7940743991029916,1.4007914569136373,-0.33729951395727353,-0.1555064771057347,1.805703315215574,0.21610703052732483,0.1682235445553893,0.18349985260070723,0.04346566894946707,0.07642497233149823,0.1856557304403793,0.19383016678262943,0.12202300052529427,0.13020907135440035,0.38825426190690915,0.38588014355319145,0.22857407314114406,0.22890597819518008,0.16313152850114548,0.19008683667592852,0.32826104424230057,0.33135773173756317,0.1916502990029686,0.22559726685803866,0.5491128518381726,0.5496489538683943,0.04346566894946707,0.07642497233149823,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.826801710990935,0.021424515367735257,0.03657708231934218,-0.3051223508703453,0.7960039989710734,1.3831507975719832,-0.42076385371837755,-0.3076066879509299,1.7358328197435358,0.010162292044060498,0.018738220677219638,-0.40905322759684215,0.7943875666276856,1.3994168174458015,-0.3389394534953582,-0.16460477646655292,1.8158840864402854,0.21228959115291116,0.16932139579156297,0.18251626086297035,0.04278427330977844,0.0723002864687558,0.18599104906032343,0.19291524042994496,0.11971457677185413,0.12676687859267038,0.38772075842667963,0.38537692820018876,0.22469303704040947,0.22499665155609547,0.1647833522638391,0.1887128155618643,0.32852687200705794,0.3309675104989241,0.1918416375653887,0.22204983764617492,0.5490941020359063,0.5496194595342113,0.04278427330977844,0.0723002864687558,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.84680171099093,0.02157800638218415,0.036676781212626824,-0.31174975481968203,0.7944121062104573,1.3838539751400105,-0.42132499972753784,-0.31128699221361017,1.7304637520220967,0.010850157889422746,0.018525202167391036,-0.4030585004924318,0.7947007341523795,1.3980421779779661,-0.3405793930334423,-0.17370307582736788,1.8260648576649932,0.20873907263861297,0.1708476051610971,0.18182981450183316,0.04282887258242063,0.06870123189089333,0.18670853687497635,0.19232238088387954,0.11808311373609226,0.12399036380794715,0.3874724581118212,0.38519643368663214,0.22187043763709344,0.22213834142185288,0.16669850883568116,0.18734520965326928,0.32890197421906914,0.33068405426119424,0.19246972494820103,0.21862520024077564,0.5490863388309578,0.5495895853712647,0.04282887258242063,0.06870123189089333,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.86680171099093,0.02197865888970045,0.03673253614399562,-0.3188535563000177,0.7923976296229106,1.3843177854091029,-0.4212584068598934,-0.31500677454485904,1.7262113748308854,0.01166463965677229,0.018535997688821977,-0.39873527934769243,0.794867051731844,1.3966288306904497,-0.34126106180035376,-0.18136892351989345,1.832276285400943,0.20611806873829608,0.1718624162958861,0.1807642574134793,0.043650008675166,0.06617174535678896,0.18683754956266385,0.19121655177070151,0.11646783793630211,0.12135591434892226,0.38657462575283275,0.3843562722614605,0.21878521360062206,0.21902975896587143,0.1689096675984058,0.1864568202510033,0.3291519504028934,0.33028050805795756,0.19332814724922393,0.21573456702888388,0.5490659573043281,0.549553827834594,0.043650008675166,0.06617174535678896,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.88680171099093,0.022472824893434877,0.03677166488709609,-0.3261376026808072,0.7902232685379401,1.384691031113603,-0.42095430912709614,-0.31874149339461766,1.722381497254718,0.01250994868039423,0.018601285349872012,-0.3948190207853059,0.7949976156649734,1.3952060591863074,-0.34170941979420194,-0.1886860113251763,1.8375212946403945,0.2042823360875319,0.17269766959204763,0.17954900222469772,0.04471567563893991,0.06395099416023653,0.18678143193427965,0.18992472728172644,0.11487038023075688,0.11874654467667728,0.38546359646176565,0.3832955668488387,0.2156100578745541,0.21583619225806303,0.17124469827564398,0.18568433468044915,0.32936770369760354,0.32982510426399353,0.19429177582906004,0.21297989885207835,0.5490408017214803,0.5495161786255943,0.04471567563893991,0.06395099416023653,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.90680171099093,0.02293763039592958,0.03673102851383905,-0.3345507705295244,0.7876807071584295,1.384675917480273,-0.42024458600724784,-0.3226719262148503,1.7189925539732078,0.013393482434453471,0.018704450566892596,-0.3910942694485584,0.7950286142588588,1.3936944473402364,-0.3422085711541253,-0.1960950318410059,1.8425090887366742,0.20277131287695752,0.17388305610730492,0.17850914817834856,0.04528644189611655,0.06096679889214435,0.18711061208581486,0.18890195947516036,0.11314533426772727,0.11590325015731076,0.38471771483465766,0.3826161422228479,0.21242996573334752,0.21263074654133665,0.17405840950053753,0.1850092275148723,0.32984080103014596,0.3295648312146922,0.19669920287573978,0.21126620555690995,0.5490170959548596,0.5494762319158125,0.04528644189611655,0.06096679889214435,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.92680171099093,0.023316101070866527,0.036664542247073856,-0.34283748192295316,0.7852912872915416,1.384483842039563,-0.41935973343487143,-0.32651314564872064,1.7152666878733847,0.01540645440454603,0.019926795926027214,-0.39302804275826103,0.7921177242416808,1.38955784177539,-0.34420853018777275,-0.2062204172705219,1.8398968655374148,0.196430338310393,0.17508151756097184,0.17911819630788706,0.0454805258671265,0.059979949242051855,0.187502960665192,0.18905433466271937,0.11158502279225191,0.11420945560881018,0.3840589448291134,0.38226806802779834,0.21004733906170833,0.21017873610371365,0.17685272274747466,0.18715315770919438,0.3303412075652466,0.3301541474668866,0.19927533016373117,0.21288584620823875,0.5489977739668138,0.5493833249895355,0.0454805258671265,0.059979949242051855,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.946801710990925,0.02355834620833288,0.036558545267125236,-0.35090356848043597,0.7831510684749047,1.384018448616173,-0.4182047760218639,-0.33020952971227974,1.7109992033256853,0.017419426374638586,0.02114914128516183,-0.3949618160679637,0.7892068342245028,1.3854212362105438,-0.34620848922142017,-0.2163458027000379,1.8372846423381555,0.19066025046894042,0.17629641083702807,0.17983149393086367,0.045159751470727955,0.058574894835195235,0.18796837221811297,0.1893451644237632,0.11024771412499756,0.1127777805721091,0.3835175369634215,0.3820639455357492,0.20879050971840782,0.2088450777587644,0.1795928380157027,0.18930519186950312,0.33086866338902793,0.3308258926345294,0.2020578994354465,0.2147597254324577,0.5489853698079841,0.549287221141347,0.045159751470727955,0.058574894835195235,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.96680171099093,0.023734291573123144,0.03620004874409654,-0.3594920324989091,0.7810076868316852,1.3833019827788984,-0.41766828252937777,-0.33425964531104974,1.7054666882971736,0.02011744819831177,0.022160853823588136,-0.39712667276622815,0.7869316739239943,1.3808737692609168,-0.3489458349651126,-0.22565798320120928,1.8330460095123389,0.185637053294833,0.17740587802059804,0.18028474488842605,0.04351689959724364,0.0559605878522029,0.1883294581067806,0.1894788684731611,0.10804652503909351,0.11061488636393851,0.3828735304059947,0.38189135657908424,0.20709295483644422,0.20703159986111633,0.18254418428167707,0.19142733481762142,0.3314448409640008,0.33156041297959743,0.2055541375493265,0.21715712430272155,0.5489761974125461,0.5491530972913395,0.04351689959724364,0.0559605878522029,left_arm__right_forearm_hand,left_arm__right_forearm_hand
55.98680171099093,0.02385712636676,0.035742834198580924,-0.3663107904215429,0.7793979182766635,1.3827239795091726,-0.4180067478275739,-0.3375757733383357,1.7009881910566134,0.024121200340803617,0.022771092427379663,-0.3997319829366639,0.7858682379400346,1.375543185339386,-0.35308866700876884,-0.23342016507847296,1.825707379877363,0.1788752771612529,0.17807912271576526,0.18050553926200524,0.042112308107395496,0.054728502876337765,0.18847434933301216,0.18958709918046546,0.10618793896878168,0.1093498771535685,0.3823055400145948,0.38202612700366567,0.20563323180342571,0.20539411928056225,0.18488523492584275,0.1934972485967752,0.331900026219675,0.3323745558722104,0.20865382158291884,0.21996026635235477,0.54896967478554,0.5489492803205868,0.042112308107395496,0.054728502876337765,left_arm__right_forearm_hand,left_arm__right_forearm_hand
