t_sec,unsafe_waist_roll_joint,unsafe_waist_pitch_joint,unsafe_left_shoulder_pitch_joint,unsafe_left_shoulder_roll_joint,unsafe_left_elbow_joint,unsafe_right_shoulder_pitch_joint,unsafe_right_shoulder_roll_joint,unsafe_right_elbow_joint,safe_waist_roll_joint,safe_waist_pitch_joint,safe_left_shoulder_pitch_joint,safe_left_shoulder_roll_joint,safe_left_elbow_joint,safe_right_shoulder_pitch_joint,safe_right_shoulder_roll_joint,safe_right_elbow_joint,unsafe_pair__left_arm__right_arm,unsafe_pair__left_arm__torso,unsafe_pair__right_arm__torso,unsafe_pair__left_arm__left_thigh,unsafe_pair__right_arm__right_thigh,unsafe_global_min_h,unsafe_global_min_pair,safe_pair__left_arm__right_arm,safe_pair__left_arm__torso,safe_pair__right_arm__torso,safe_pair__left_arm__left_thigh,safe_pair__right_arm__right_thigh,safe_global_min_h,safe_global_min_pair
10.110808796,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6883233783508324e-05,0.1022487337975815,0.1090561632674323,0.17072805605974742,1.6268075292824051,0.10905894533955156,-0.17074683664951312,1.626810011910536,0.19562359529607273,-0.001450344092339878,-0.001460303196586521,-0.08023062589382943,-0.08024121221317713,-0.08024121221317713,right_arm__right_thigh,0.2577585099335018,0.029009938156014103,0.029003317227965286,0.023295085618485686,0.023298108827527184,0.023295085618485686,left_arm__left_thigh
10.127064003000001,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6883233783508324e-05,0.1022487337975815,0.1090561632674323,0.17072805605974742,1.6268075292824051,0.10905894533955156,-0.17074683664951312,1.626810011910536,0.1956235062735935,-0.0014503880384658385,-0.0014603470102642069,-0.08023066608166501,-0.08024124864823676,-0.08024124864823676,right_arm__right_thigh,0.2577584224076984,0.029009894182559975,0.029003273387118916,0.023295089535876348,0.023298117291562462,0.023295089535876348,left_arm__left_thigh
10.143598628000001,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6883233783508324e-05,0.1022487337975815,0.1090561632674323,0.17072805605974742,1.6268075292824051,0.10905894533955156,-0.17074683664951312,1.626810011910536,0.19562340535553754,-0.0014504378460735434,-0.0014603966893559917,-0.0802307118300466,-0.08024129074867331,-0.08024129074867331,right_arm__right_thigh,0.2577583231862972,0.029009844344002583,0.029003223677244727,0.02329509371307016,0.02329812588869519,0.02329509371307016,left_arm__left_thigh
10.160411513000001,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6883233783508324e-05,0.1022487337975815,0.1090561632674323,0.17072805605974742,1.6268075292824051,0.10905894533955156,-0.17074683664951312,1.626810011910536,0.1956232908739007,-0.0014504943363193856,-0.0014604530570690444,-0.08023076427861846,-0.08024133894405486,-0.08024133894405486,right_arm__right_thigh,0.2577582106293316,0.029009787818684657,0.029003167274634867,0.023295097732472195,0.02329813509589658,0.023295097732472195,left_arm__left_thigh
10.177160619,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6883233783508324e-05,0.1022487337975815,0.1090561632674323,0.17072805605974742,1.6268075292824051,0.10905894533955156,-0.17074683664951312,1.626810011910536,0.19562316135430266,-0.0014505582355576196,-0.0014605168405408264,-0.08023082422566397,-0.08024139382330896,-0.08024139382330896,right_arm__right_thigh,0.2577580832872015,0.029009723879813182,0.029003103451713752,0.02329510148825982,0.023298145071320678,0.02329510148825982,left_arm__left_thigh
10.193537978,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6883233783508324e-05,0.1022487337975815,0.1090561632674323,0.17072805605974742,1.6268075292824051,0.10905894533955156,-0.17074683664951312,1.626810011910536,0.19562301587139794,-0.0014506299998868488,-0.0014605884959220106,-0.08023089209481685,-0.08024145583292348,-0.08024145583292348,right_arm__right_thigh,0.25775794025011,0.02900965207102138,0.02900303175206334,0.023295105011346087,0.023298155817238028,0.023295105011346087,left_arm__left_thigh
10.210415269,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6219869088648648e-05,0.10670453778776548,0.11494827357797184,0.17643967343074382,1.6305085792678846,0.11495096345479044,-0.1764585396837441,1.6305110498524553,0.19562285403888155,-0.0014507098198872082,-0.0014606682134907234,-0.08023096801761384,-0.08024152520374084,-0.08024152520374084,right_arm__right_thigh,0.25976458375249456,0.030059715385821778,0.03005310978595327,0.02764699873192282,0.027649864355125606,0.02764699873192282,left_arm__left_thigh
10.228625578,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6219869088648648e-05,0.10670453778776548,0.11494827357797184,0.17643967343074382,1.6305085792678846,0.11495096345479044,-0.1764585396837441,1.6305110498524553,0.19562268290590587,-0.0014507942245919891,-0.0014607525150532041,-0.08023104766768394,-0.0802415996166984,-0.0802415996166984,right_arm__right_thigh,0.25976441567616326,0.030059630984675678,0.030053025488106205,0.027647006915048192,0.02764987899396866,0.027647006915048192,left_arm__left_thigh
10.243469051,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6219869088648648e-05,0.10670453778776548,0.11494827357797184,0.17643967343074382,1.6305085792678846,0.11495096345479044,-0.1764585396837441,1.6305110498524553,0.19562250293961167,-0.0014508829825404246,-0.0014608411715745784,-0.08023113136234303,-0.08024167831300202,-0.08024167831300202,right_arm__right_thigh,0.25976423892424083,0.030059542230550074,0.03005293683557267,0.02764701559852474,0.027649893834946662,0.02764701559852474,left_arm__left_thigh
10.261367425000001,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6219869088648648e-05,0.10670453778776548,0.11494827357797184,0.17643967343074382,1.6305085792678846,0.11495096345479044,-0.1764585396837441,1.6305110498524553,0.1956223133649768,-0.0014509764747975828,-0.0014609345660450135,-0.08023121980330207,-0.08024176132043451,-0.08024176132043451,right_arm__right_thigh,0.25976405273554015,0.03005944874240904,0.030052843445392247,0.02764702438838766,0.027649909334771475,0.02764702438838766,left_arm__left_thigh
10.279425756,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6219869088648648e-05,0.10670453778776548,0.11494827357797184,0.17643967343074382,1.6305085792678846,0.11495096345479044,-0.1764585396837441,1.6305110498524553,0.1956223133649768,-0.0014509764747975828,-0.0014609345660450135,-0.08023121980330207,-0.08024176132043451,-0.08024176132043451,right_arm__right_thigh,0.25976405273554015,0.03005944874240904,0.030052843445392247,0.02764702438838766,0.027649909334771475,0.02764702438838766,left_arm__left_thigh
10.294784043,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.6219869088648648e-05,0.10670453778776548,0.11494827357797184,0.17643967343074382,1.6305085792678846,0.11495096345479044,-0.1764585396837441,1.6305110498524553,0.1956219029844384,-0.0014511788471043008,-0.0014611367562018251,-0.08023141237047102,-0.08024194108708857,-0.08024194108708857,right_arm__right_thigh,0.2597636496845007,0.030059246379325943,0.030052641264836533,0.027647041987876056,0.02764994280510595,0.027647041987876056,left_arm__left_thigh
10.310010118000001,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.556978097385509e-05,0.11046520396583014,0.12006078387533146,0.18042023403109833,1.6336897877250551,0.12006333742009372,-0.18043906811194263,1.6336922159915412,0.19562168183657444,-0.0014512878957699815,-0.0014612457204428442,-0.08023151661456046,-0.08024203804942712,-0.08024203804942712,right_arm__right_thigh,0.261149942054523,0.03079873842253561,0.030792127378185458,0.031111826325167027,0.031114488472773053,0.030792127378185458,right_arm__torso
10.326620751,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.556978097385509e-05,0.11046520396583014,0.12006078387533146,0.18042023403109833,1.6336897877250551,0.12006333742009372,-0.18043906811194263,1.6336922159915412,0.19562145516882942,-0.0014513996661655315,-0.0014613574048154832,-0.0802316229063741,-0.08024213816550835,-0.08024213816550835,right_arm__right_thigh,0.2611497196067969,0.0307986267076667,0.030792015749521062,0.031111840367606267,0.031114510189942726,0.030792015749521062,right_arm__torso
10.343118511,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.556978097385509e-05,0.11046520396583014,0.12006078387533146,0.18042023403109833,1.6336897877250551,0.12006333742009372,-0.18043906811194263,1.6336922159915412,0.1956212234329273,-0.0014515139346180095,-0.0014614715876878903,-0.08023173147525224,-0.0802422407798409,-0.0802422407798409,right_arm__right_thigh,0.2611494921851891,0.030798512496122227,0.03079190162374318,0.031111854846708767,0.031114532065327064,0.03079190162374318,right_arm__torso
10.36981545,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.556978097385509e-05,0.11046520396583014,0.12006078387533146,0.18042023403109833,1.6336897877250551,0.12006333742009372,-0.18043906811194263,1.6336922159915412,0.19562098625950894,-0.0014516308823732116,-0.001461588451954654,-0.08023184277326308,-0.08024234578814597,-0.08024234578814597,right_arm__right_thigh,0.2611492594272111,0.03079839560675618,0.030791784818058388,0.031111869432293646,0.03111455447283927,0.030791784818058388,right_arm__torso
10.378879638,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.556978097385509e-05,0.11046520396583014,0.12006078387533146,0.18042023403109833,1.6336897877250551,0.12006333742009372,-0.18043906811194263,1.6336922159915412,0.19562074334783083,-0.0014517506573248073,-0.0014617081462213188,-0.0802319570297775,-0.08024245324422366,-0.08024245324422366,right_arm__right_thigh,0.2611490210377121,0.030798275891759208,0.030791665183945993,0.03111188403093522,0.03111457754150028,0.030791665183945993,right_arm__torso
10.393020567,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.4935422235062898e-05,0.11361063331391898,0.12448798867156011,0.1829873621989929,1.6364101105109863,0.12449039041179538,-0.18300607111404757,1.6364124834315033,0.19562049797291256,-0.0014518716473695958,-0.0014618290539972767,-0.08023207206129788,-0.08024256224473995,-0.08024256224473995,right_arm__right_thigh,0.26203103201027267,0.03128381728388949,0.03127718448238015,0.03383729229984718,0.03383971261596645,0.03127718448238015,right_arm__torso
10.41074137,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.4935422235062898e-05,0.11361063331391898,0.12448798867156011,0.1829873621989929,1.6364101105109863,0.12449039041179538,-0.18300607111404757,1.6364124834315033,0.19562025019947885,-0.0014519938196804472,-0.0014619511443103583,-0.08023218819486552,-0.08024267240148095,-0.08024267240148095,right_arm__right_thigh,0.2620307889749809,0.031283695204365664,0.03127706248504308,0.033837311554472796,0.033839739318502496,0.03127706248504308,right_arm__torso
10.42726068,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.4935422235062898e-05,0.11361063331391898,0.12448798867156011,0.1829873621989929,1.6364101105109863,0.12449039041179538,-0.18300607111404757,1.6364124834315033,0.19561999962474622,-0.0014521173720758451,-0.0014620746164270004,-0.08023230583660274,-0.0802427836877995,-0.0802427836877995,right_arm__right_thigh,0.26203054319185926,0.03128357174597521,0.031276939107124396,0.033837330775834576,0.033839766469124496,0.031276939107124396,right_arm__torso
10.451978919,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.4935422235062898e-05,0.11361063331391898,0.12448798867156011,0.1829873621989929,1.6364101105109863,0.12449039041179538,-0.18300607111404757,1.6364124834315033,0.19561974596306855,-0.0014522424450388316,-0.0014621996114731195,-0.08023242518260419,-0.080242896176701,-0.080242896176701,right_arm__right_thigh,0.2620302943807207,0.031283446768347906,0.03127681420761194,0.03383734990694577,0.033839794167457624,0.03127681420761194,right_arm__torso
10.462448226000001,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.4935422235062898e-05,0.11361063331391898,0.12448798867156011,0.1829873621989929,1.6364101105109863,0.12449039041179538,-0.18300607111404757,1.6364124834315033,0.19561974596306855,-0.0014522424450388316,-0.0014621996114731195,-0.08023242518260419,-0.080242896176701,-0.080242896176701,right_arm__right_thigh,0.2620302943807207,0.031283446768347906,0.03127681420761194,0.03383734990694577,0.033839794167457624,0.03127681420761194,right_arm__torso
10.477190778,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.4323106828428228e-05,0.11629724164238231,0.1283917650560725,0.18461296403467076,1.63877444673566,0.12839400466480244,-0.18463148242768637,1.6387767557288044,0.19561948912858332,-0.0014523690808139478,-0.0014623261718610114,-0.08023254626336854,-0.08024300991851521,-0.08024300991851521,right_arm__right_thigh,0.26257744184986254,0.03159971890337446,0.03159305281940353,0.036044857887586226,0.03604701281459778,0.03159305281940353,right_arm__torso
10.493068666000001,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.4323106828428228e-05,0.11629724164238231,0.1283917650560725,0.18461296403467076,1.63877444673566,0.12839400466480244,-0.18463148242768637,1.6387767557288044,0.195618968827766,-0.0014526256202169463,-0.0014625825635973255,-0.08023279156743315,-0.08024324050193354,-0.08024324050193354,right_arm__right_thigh,0.262576931671764,0.031599462592622446,0.03159279665671938,0.03604490327419867,0.03604707667214245,0.03159279665671938,right_arm__torso
10.511632131,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.4323106828428228e-05,0.11629724164238231,0.1283917650560725,0.18461296403467076,1.63877444673566,0.12839400466480244,-0.18463148242768637,1.6387767557288044,0.1956187081932382,-0.0014527541293855029,-0.0014627109977199126,-0.08023291416727277,-0.08024335629812332,-0.08024335629812332,right_arm__right_thigh,0.26257667610784663,0.03159933419827671,0.03159266833761912,0.03604492636152322,0.036047108286707555,0.03159266833761912,right_arm__torso
10.52650606,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.4323106828428228e-05,0.11629724164238231,0.1283917650560725,0.18461296403467076,1.63877444673566,0.12839400466480244,-0.18463148242768637,1.6387767557288044,0.1956184471949813,-0.0014528828175231212,-0.0014628396117587206,-0.0802330370525485,-0.08024347214900246,-0.08024347214900246,right_arm__right_thigh,0.2625764201871643,0.031599205625311655,0.031592539838953604,0.03604494933197412,0.03604714007852035,0.031592539838953604,right_arm__torso
10.544868296,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.4323106828428228e-05,0.11629724164238231,0.1283917650560725,0.18461296403467076,1.63877444673566,0.12839400466480244,-0.18463148242768637,1.6387767557288044,0.1956181857853588,-0.0014530117078245808,-0.001462968429482292,-0.08023316030713717,-0.08024358801558876,-0.08024358801558876,right_arm__right_thigh,0.26257616386300675,0.03159907685055416,0.03159241113697625,0.03604497211136169,0.036047172130107094,0.03159241113697625,right_arm__torso
10.560299696000001,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.3730998098619056e-05,0.11857461907908874,0.13182752062131162,0.185460102287066,1.6408207491623075,0.13182959105256403,-0.18547837497247224,1.6408229881061585,0.19561792402825842,-0.001453140768714889,-0.0014630974194837776,-0.08023328389848534,-0.08024370387023622,-0.08024370387023622,right_arm__right_thigh,0.2628473806761692,0.03177498502708498,0.031768276115370975,0.03781155598505816,0.037813454267302635,0.031768276115370975,right_arm__torso
10.57705344,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.3730998098619056e-05,0.11857461907908874,0.13182752062131162,0.185460102287066,1.6408207491623075,0.13182959105256403,-0.18547837497247224,1.6408229881061585,0.19561766377779974,-0.0014532690879184573,-0.0014632256661695764,-0.0802334064729964,-0.08024381931924104,-0.08024381931924104,right_arm__right_thigh,0.2628471255375461,0.031774856824858644,0.03176814798586147,0.03781158168660635,0.037813488934706055,0.03176814798586147,right_arm__torso
10.595119416000001,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.3730998098619056e-05,0.11857461907908874,0.13182752062131162,0.185460102287066,1.6408207491623075,0.13182959105256403,-0.18547837497247224,1.6408229881061585,0.1956174051366736,-0.0014533966141844212,-0.0014633531195481775,-0.0802335282296797,-0.08024393406685204,-0.08024393406685204,right_arm__right_thigh,0.26284687197653156,0.03177472941503845,0.0317680206491254,0.03781160730215806,0.03781352336729858,0.0317680206491254,right_arm__torso
10.610968185,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.3730998098619056e-05,0.11857461907908874,0.13182752062131162,0.185460102287066,1.6408207491623075,0.13182959105256403,-0.18547837497247224,1.6408229881061585,0.195617148007227,-0.0014535233951257498,-0.0014634798282715522,-0.08023364936948837,-0.08024404800418958,-0.08024404800418958,right_arm__right_thigh,0.2628466198973928,0.03177460275005142,0.031767894056552004,0.0378116326433668,0.03781355777266786,0.031767894056552004,right_arm__torso
10.628829301000001,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.3157128778658559e-05,0.12048740021875064,0.13484349647014957,0.1856644170390919,1.6425830047202608,0.1348453913680248,-0.1856823970190002,1.6425851683874626,0.1956168923535295,-0.0014536494482063345,-0.0014636058102925065,-0.08023376995652193,-0.08024416110106791,-0.08024416110106791,right_arm__right_thigh,0.2628906988236297,0.03183418346266037,0.03182742328552643,0.03920160585103828,0.03920321887358651,0.03182742328552643,right_arm__torso
10.645113112,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.3157128778658559e-05,0.12048740021875064,0.13484349647014957,0.1856644170390919,1.6425830047202608,0.1348453913680248,-0.1856823970190002,1.6425851683874626,0.19561663940795296,-0.0014537741672517868,-0.0014637304568498044,-0.08023388902807349,-0.08024427315890245,-0.08024427315890245,right_arm__right_thigh,0.26289045086301077,0.03183405884755716,0.03182729874310447,0.03920163322672311,0.039203255100333415,0.03182729874310447,right_arm__torso
10.660573718,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.3157128778658559e-05,0.12048740021875064,0.13484349647014957,0.1856644170390919,1.6425830047202608,0.1348453913680248,-0.1856823970190002,1.6425851683874626,0.1956163891593037,-0.0014538975572059853,-0.0014638537740252755,-0.08023400679651865,-0.08024438397593142,-0.08024438397593142,right_arm__right_thigh,0.26289020554606035,0.031833935560620585,0.031827175529136525,0.03920166035035984,0.039203290994977644,0.031827175529136525,right_arm__torso
10.677865344,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.3157128778658559e-05,0.12048740021875064,0.13484349647014957,0.1856644170390919,1.6425830047202608,0.1348453913680248,-0.1856823970190002,1.6425851683874626,0.19561614149421389,-0.001454019673485768,-0.0014639758181568818,-0.08023412344173245,-0.08024449347918683,-0.08024449347918683,right_arm__right_thigh,0.2628899627616479,0.031833813546474216,0.03182705358732604,0.03920168707200196,0.039203326731866175,0.03182705358732604,right_arm__torso
10.69280314,0.0,0.0,0.0,0.0,1.5708,0.0,0.0,1.5708,-1.3157128778658559e-05,0.12048740021875064,0.13484349647014957,0.1856644170390919,1.6425830047202608,0.1348453913680248,-0.1856823970190002,1.6425851683874626,0.19561589636296914,-0.001454140540370047,-0.0014640966139678468,-0.08023423902336262,-0.08024460165594602,-0.08024460165594602,right_arm__right_thigh,0.26288972246104203,0.03183369278085399,0.03182693289296498,0.03920171335046292,0.03920336236289122,0.03182693289296498,right_arm__torso
